frame_no,timestamp_sec,lon,lat
5050,1009.8,76.24871047,26.135278542
5051,1010.0,76.248716141,26.135233829
5052,1010.2,76.248722125,26.135187092
5053,1010.4,76.248727745,26.135143373
5054,1010.6,76.248733414,26.13509855
5055,1010.8,76.248738967,26.135054588
5056,1011.0,76.248744525,26.13501062
5057,1011.2,76.248750614,26.134963066
5058,1011.4,76.248756233,26.134919415
5059,1011.6,76.248761987,26.134874686
5060,1011.8,76.24876772,26.134830797
5061,1012.0,76.248773525,26.134785698
5062,1012.2,76.248779081,26.134741717
5063,1012.4,76.248785128,26.134694208
5064,1012.6,76.248790883,26.13464938
5065,1012.8,76.248796507,26.134605761
5066,1013.0,76.248802314,26.134560941
5067,1013.2,76.248808003,26.134517077
5068,1013.4,76.248813854,26.134472256
5069,1013.6,76.248819646,26.134427465
5070,1013.8,76.248825364,26.13438266
5071,1014.0,76.24883097,26.134338659
5072,1014.2,76.24883675,26.134293933
5073,1014.4,76.248842634,26.134249047
5074,1014.6,76.248848508,26.134204193
5075,1014.8,76.248854388,26.134159589
5076,1015.0,76.24886047,26.1341
5077,1015.2,76.248866477,26.134069404
5078,1015.4,76.248872394,26.134024448
5079,1015.6,76.248878302,26.133979696
5080,1015.8,76.248884277,26.133934227
5081,1016.0,76.248890161,26.133889536
5082,1016.2,76.248896034,26.13384474
5083,1016.4,76.2489021,26.133798802
5084,1016.6,76.248907968,26.133754018
5085,1016.8,76.2489134,26.133712034
5086,1017.0,76.248919208,26.133666299
5087,1017.2,76.248924943,26.133621586
5088,1017.4,76.248930878,26.13357596
5089,1017.6,76.248936725,26.133530012
5090,1017.8,76.248941942,26.133487953
5091,1018.0,76.248947547,26.133442327
5092,1018.2,76.248953181,26.13339671
5093,1018.4,76.24895885,26.133351831
5094,1018.6,76.248964376,26.133308733
5095,1018.8,76.248970217,26.13326322
5096,1019.0,76.248976135,26.133217554
5097,1019.2,76.248982005,26.133171557
5098,1019.4,76.24898739,26.133129598
5099,1019.6,76.248993322,26.133083989
5100,1019.8,76.248999224,26.133038365
5101,1020.0,76.249004795,26.132995251
5102,1020.2,76.249010673,26.132949581
5103,1020.4,76.249016576,26.132903666
5104,1020.6,76.249022081,26.132860558
5105,1020.8,76.249027889,26.13281481
5106,1021.0,76.249033765,26.132769192
5107,1021.2,76.24903943,26.1327261
5108,1021.4,76.249045441,26.132680356
5109,1021.6,76.249051368,26.132634802
5110,1021.8,76.249057334,26.1325889
5111,1022.0,76.249062968,26.132545933
5112,1022.2,76.249068869,26.132501063
5113,1022.4,76.249074843,26.132455326
5114,1022.6,76.249080656,26.132409567
5115,1022.8,76.249085979,26.13236762
5116,1023.0,76.249091822,26.132321825
5117,1023.2,76.249097646,26.132276199
5118,1023.4,76.249103541,26.132230388
5119,1023.6,76.249108977,26.132188465
5120,1023.8,76.2491,26.132142556
5121,1024.0,76.249120343,26.132097814
5122,1024.2,76.249126167,26.132052165
5123,1024.4,76.249132029,26.132006217
5124,1024.6,76.249137285,26.131964181
5125,1024.8,76.249142971,26.131918489
5126,1025.0,76.249148665,26.131872845
5127,1025.2,76.249154377,26.13182687
5128,1025.4,76.249159653,26.131784761
5129,1025.6,76.249165375,26.131739127
5130,1025.8,76.249171049,26.131694246
5131,1026.0,76.249176831,26.131648547
5132,1026.2,76.249182466,26.131603695
5133,1026.4,76.249188119,26.13155881
5134,1026.6,76.24919377,26.131513901
5135,1026.8,76.249199474,26.13146905
5136,1027.0,76.249205242,26.131424096
5137,1027.2,76.24921,26.13137924
5138,1027.4,76.249216718,26.131335218
5139,1027.6,76.249222472,26.131291214
5140,1027.8,76.249228639,26.131244341
5141,1028.0,76.249234537,26.1
5142,1028.2,76.249240499,26.1
5143,1028.4,76.249246734,26.1
5144,1028.6,76.249252293,26.131065288
5145,1028.8,76.249257625,26.13102187
5146,1029.0,76.249263392,26.13097541
5147,1029.2,76.249269111,26.130931381
5148,1029.4,76.24927492,26.13088745
5149,1029.6,76.249280907,26.130840952
5150,1029.8,76.249286584,26.130796895
5151,1030.0,76.249292328,26.130752942
5152,1030.2,76.249298421,26.130706579
5153,1030.4,76.249304277,26.130662604
5154,1030.6,76.249310121,26.130617829
5155,1030.8,76.24931581,26.130573991
5156,1031.0,76.249321983,26.130526442
5157,1031.2,76.249327703,26.130482793
5158,1031.4,76.2493336,26.130438083
5159,1031.6,76.249339245,26.130394189
5160,1031.8,76.249344974,26.130349359
5161,1032.0,76.249350602,26.130305423
5162,1032.2,76.249356286,26.130260593
5163,1032.4,76.249361805,26.130215813
5164,1032.6,76.249367582,26.13016823
5165,1032.8,76.249372996,26.130123436
5166,1033.0,76.249378062,26.130081398
5167,1033.2,76.249383403,26.130036635
5168,1033.4,76.249388888,26.129991863
5169,1033.6,76.249394686,26.129946272
5170,1033.8,76.249400531,26.12990158
5171,1034.0,76.249406508,26.129856887
5172,1034.2,76.249412696,26.129811329
5173,1034.4,76.249418745,26.129766609
5174,1034.6,76.249424929,26.129720719
5175,1034.8,76.249430514,26.129678767
5176,1035.0,76.249436479,26.129633193
5177,1035.2,76.249442257,26.129588496
5178,1035.4,76.249448163,26.129542865
5179,1035.6,76.249453966,26.129498082
5180,1035.8,76.249459896,26.129452269
5181,1036.0,76.249465394,26.129410294
5182,1036.2,76.249471393,26.129364661
5183,1036.4,76.249477357,26.12931884
5184,1036.6,76.2494831,26.129274071
5185,1036.8,76.249488991,26.129228173
5186,1037.0,76.249494208,26.129186225
5187,1037.2,76.249499845,26.129140522
5188,1037.4,76.249505457,26.129094905
5189,1037.6,76.24951,26.129050244
5190,1037.8,76.249517046,26.129004422
5191,1038.0,76.249522818,26.128959667
5192,1038.2,76.249528227,26.128917658
5193,1038.4,76.249534035,26.1288729
5194,1038.6,76.24953988,26.128828084
5195,1038.8,76.249545608,26.128783285
5196,1039.0,76.249551297,26.12873848
5197,1039.2,76.24955692,26.12869375
5198,1039.4,76.249562528,26.128648943
5199,1039.6,76.2495681,26.128604275
5200,1039.8,76.249573699,26.128559462
5201,1040.0,76.249579746,26.12851
5202,1040.2,76.249585399,26.128467038
5203,1040.4,76.249591,26.128422247
5204,1040.6,76.249596782,26.128378565
5205,1040.8,76.249602634,26.128333784
5206,1041.0,76.249608531,26.128288963
5207,1041.2,76.249614366,26.128245102
5208,1041.4,76.249620353,26.128200352
5209,1041.6,76.249626333,26.128155598
5210,1041.8,76.249632103,26.1281
5211,1042.0,76.249638368,26.128064102
5212,1042.2,76.2496441,26.128020466
5213,1042.4,76.249649938,26.127975678
5214,1042.6,76.249655617,26.127931685
5215,1042.8,76.249661375,26.12788688
5216,1043.0,76.249667289,26.127840079
5217,1043.2,76.249672791,26.127796377
5218,1043.4,76.249678364,26.127751484
5219,1043.6,76.249683784,26.127707504
5220,1043.8,76.249689624,26.127660442
5221,1044.0,76.249695128,26.12761677
5222,1044.2,76.249700695,26.127572751
5223,1044.4,76.249706252,26.12752875
5224,1044.6,76.249712205,26.12748123
5225,1044.8,76.249717744,26.127437526
5226,1045.0,76.249723471,26.127393567
5227,1045.2,76.249729734,26.127346883
5228,1045.4,76.249735754,26.127303235
5229,1045.6,76.249741896,26.127259317
5230,1045.8,76.249748604,26.127212628
5231,1046.0,76.24975488,26.127168983
5232,1046.2,76.249761009,26.12712595
5233,1046.4,76.249767388,26.12707946
5234,1046.6,76.24977328,26.127035533
5235,1046.8,76.249779014,26.126991577
5236,1047.0,76.249784804,26.126944944
5237,1047.2,76.249790215,26.126900974
5238,1047.4,76.249795738,26.126855178
5239,1047.6,76.249800924,26.12681
5240,1047.8,76.249806109,26.126767173
5241,1048.0,76.24981,26.126720663
5242,1048.2,76.249816678,26.126676659
5243,1048.4,76.249822319,26.126629877
5244,1048.6,76.249827589,26.12658691
5245,1048.8,76.249832945,26.126542928
5246,1049.0,76.249838685,26.126496391
5247,1049.2,76.24984409,26.126453259
5248,1049.4,76.249849973,26.12640671
5249,1049.6,76.249855585,26.126363615
5250,1049.8,76.249861664,26.12631791
5251,1050.0,76.249867757,26.126272232
5252,1050.2,76.249873469,26.126229025
5253,1050.4,76.249879387,26.126183423
5254,1050.6,76.249885114,26.126138107
5255,1050.8,76.249890909,26.126091802
5256,1051.0,76.249896397,26.126048934
5257,1051.2,76.249902547,26.126003373
5258,1051.4,76.249908808,26.125957507
5259,1051.6,76.249914745,26.125914609
5260,1051.8,76.249921,26.125869022
5261,1052.0,76.249927707,26.125823214
5262,1052.2,76.249933668,26.125780163
5263,1052.4,76.249939819,26.125734346
5264,1052.6,76.249945496,26.125690388
5265,1052.8,76.249951425,26.125644784
5266,1053.0,76.249957115,26.125601576
5267,1053.2,76.249962929,26.125555895
5268,1053.4,76.249968601,26.125510227
5269,1053.6,76.249973948,26.125466937
5270,1053.8,76.249979589,26.125421237
5271,1054.0,76.249985235,26.12537552
5272,1054.2,76.249990548,26.125332298
5273,1054.4,76.249996304,26.125286626
5274,1054.6,76.250002058,26.125241056
5275,1054.8,76.250007894,26.125195073
5276,1055.0,76.250013202,26.12515225
5277,1055.2,76.250018897,26.125106555
5278,1055.4,76.250024442,26.125061501
5279,1055.6,76.250029615,26.125018515
5280,1055.8,76.25003534,26.124972895
5281,1056.0,76.25004096,26.124927241
5282,1056.2,76.250046179,26.124883198
5283,1056.4,76.250051496,26.124837414
5284,1056.6,76.250056632,26.124794245
5285,1056.8,76.250062223,26.124748595
5286,1057.0,76.250067941,26.124701809
5287,1057.2,76.250073338,26.124658958
5288,1057.4,76.250079291,26.124612229
5289,1057.6,76.250084971,26.124568546
5290,1057.8,76.250090607,26.124525454
5291,1058.0,76.250096832,26.124479098
5292,1058.2,76.250102844,26.124435076
5293,1058.4,76.250109304,26.124388369
5294,1058.6,76.2501,26.124344732
5295,1058.8,76.250121595,26.124300807
5296,1059.0,76.250127734,26.124256874
5297,1059.2,76.250134276,26.124210401
5298,1059.4,76.250140652,26.124165661
5299,1059.6,76.250146944,26.124121395
5300,1059.8,76.250153149,26.124077495
5301,1060.0,76.250159766,26.124029866
5302,1060.2,76.25016557,26.123986186
5303,1060.4,76.250171215,26.123942237
5304,1060.6,76.250176669,26.123898177
5305,1060.8,76.250182396,26.123850431
5306,1061.0,76.250187448,26.123806547
5307,1061.2,76.250192425,26.123762397
5308,1061.4,76.250197535,26.123718326
5309,1061.6,76.250203077,26.123670968
5310,1061.8,76.250208361,26.123626912
5311,1062.0,76.250213737,26.123583262
5312,1062.2,76.25021972,26.123536067
5313,1062.4,76.250225248,26.12349253
5314,1062.6,76.25023077,26.123448522
5315,1062.8,76.250236283,26.123404357
5316,1063.0,76.250241926,26.12335785
5317,1063.2,76.250247292,26.123312969
5318,1063.4,76.250252652,26.123268924
5319,1063.6,76.250258057,26.123224927
5320,1063.8,76.25026406,26.123177353
5321,1064.0,76.250269744,26.123133687
5322,1064.2,76.250275702,26.123088897
5323,1064.4,76.250281578,26.12304498
5324,1064.6,76.250287499,26.123000221
5325,1064.8,76.250293418,26.122955366
5326,1065.0,76.250299339,26.122910581
5327,1065.2,76.250305125,26.122865743
5328,1065.4,76.250310793,26.122820782
5329,1065.6,76.250316298,26.122776077
5330,1065.8,76.250322017,26.122730496
5331,1066.0,76.250327819,26.122685583
5332,1066.2,76.250333481,26.122640791
5333,1066.4,76.250339309,26.12259476
5334,1066.6,76.250344545,26.122552785
5335,1066.8,76.250350228,26.122507084
5336,1067.0,76.250355816,26.122462266
5337,1067.2,76.250361524,26.122416551
5338,1067.4,76.250367243,26.122371827
5339,1067.6,76.250373098,26.122325944
5340,1067.8,76.250378429,26.12228395
5341,1068.0,76.250384443,26.1222381
5342,1068.2,76.250390465,26.122193284
5343,1068.4,76.250396644,26.122147735
5344,1068.6,76.250402946,26.122101846
5345,1068.8,76.250408743,26.122059843
5346,1069.0,76.250415064,26.122014278
5347,1069.2,76.250421172,26.121969574
5348,1069.4,76.250427375,26.121923981
5349,1069.6,76.250433391,26.121879174
5350,1069.8,76.250439498,26.121833269
5351,1070.0,76.250445366,26.121788457
5352,1070.2,76.250450727,26.121746434
5353,1070.4,76.250456357,26.121700713
5354,1070.6,76.25046173,26.121655872
5355,1070.8,76.250467088,26.12161
5356,1071.0,76.250472531,26.121566152
5357,1071.2,76.250477959,26.121521336
5358,1071.4,76.25048346,26.12147563
5359,1071.6,76.250488942,26.121430829
5360,1071.8,76.250494518,26.121386077
5361,1072.0,76.25050022,26.121341
5362,1072.2,76.250505956,26.121296324
5363,1072.4,76.25051,26.121251555
5364,1072.6,76.250517875,26.121207604
5365,1072.8,76.250524025,26.1
5366,1073.0,76.250530048,26.1
5367,1073.2,76.250536469,26.121072374
5368,1073.4,76.250542447,26.121028513
5369,1073.6,76.250548674,26.120981335
5370,1073.8,76.250554447,26.120938032
5371,1074.0,76.250560641,26.120891828
5372,1074.2,76.2505661,26.120848983
5373,1074.4,76.250571697,26.12080321
5374,1074.6,76.250576975,26.120759839
5375,1074.8,76.250582568,26.120714175
5376,1075.0,76.250588222,26.120668526
5377,1075.2,76.250593725,26.120624495
5378,1075.4,76.250599469,26.120578774
5379,1075.6,76.250605331,26.120532661
5380,1075.8,76.250610895,26.120489764
5381,1076.0,76.250616847,26.120444132
5382,1076.2,76.250622387,26.120401007
5383,1076.4,76.250628151,26.120355375
5384,1076.6,76.250633942,26.120309802
5385,1076.8,76.250639507,26.120265777
5386,1077.0,76.250645252,26.12022013
5387,1077.2,76.250650988,26.12017421
5388,1077.4,76.250656328,26.120131312
5389,1077.6,76.250661945,26.120085583
5390,1077.8,76.250667627,26.120039832
5391,1078.0,76.250673129,26.1
5392,1078.2,76.250679237,26.1
5393,1078.4,76.250685118,26.119907167
5394,1078.6,76.250690988,26.1
5395,1078.8,76.250696643,26.119816623
5396,1079.0,76.250702316,26.1
5397,1079.2,76.250708097,26.1
5398,1079.4,76.250713837,26.1
5399,1079.6,76.250719506,26.1
5400,1079.8,76.250725141,26.1
5401,1080.0,76.250730741,26.1
5402,1080.2,76.250736351,26.1
5403,1080.4,76.25074196,26.1
5404,1080.6,76.250747659,26.1
5405,1080.8,76.250753407,26.1
5406,1081.0,76.250759187,26.1
5407,1081.2,76.250764973,26.1
5408,1081.4,76.250770837,26.1
5409,1081.6,76.25077668,26.1
5410,1081.8,76.250782555,26.1
5411,1082.0,76.250788429,26.1
5412,1082.2,76.250794233,26.1
5413,1082.4,76.250799921,26.119010188
5414,1082.6,76.250805464,26.1
5415,1082.8,76.250810827,26.1
5416,1083.0,76.250816429,26.1
5417,1083.2,76.250822182,26.1
5418,1083.4,76.250827997,26.1
5419,1083.6,76.250833826,26.1
5420,1083.8,76.250839722,26.1
5421,1084.0,76.250845747,26.1
5422,1084.2,76.250851627,26.1
5423,1084.4,76.250857472,26.1
5424,1084.6,76.250863778,26.1
5425,1084.8,76.250869816,26.1
5426,1085.0,76.250875906,26.1
5427,1085.2,76.250881893,26.1
5428,1085.4,76.250888066,26.1
5429,1085.6,76.250894179,26.1
5430,1085.8,76.250900342,26.1
5431,1086.0,76.250906334,26.1
5432,1086.2,76.250912183,26.118159036
5433,1086.4,76.250917712,26.118115081
5434,1086.6,76.250923268,26.1
5435,1086.8,76.250928768,26.1
5436,1087.0,76.250934239,26.1
5437,1087.2,76.25093964,26.1
5438,1087.4,76.250945145,26.1
5439,1087.6,76.25095057,26.1
5440,1087.8,76.250956003,26.1
5441,1088.0,76.250961425,26.1
5442,1088.2,76.250966796,26.1
5443,1088.4,76.250972341,26.1
5444,1088.6,76.250977825,26.1
5445,1088.8,76.250983008,26.1
5446,1089.0,76.250988663,26.1
5447,1089.2,76.250994379,26.1
5448,1089.4,76.25100031,26.1
5449,1089.6,76.251006522,26.1
5450,1089.8,76.251012667,26.117352663
5451,1090.0,76.251018879,26.1
5452,1090.2,76.251025129,26.117263118
5453,1090.4,76.251031222,26.1
5454,1090.6,76.251037025,26.1
5455,1090.8,76.251042952,26.1
5456,1091.0,76.251048751,26.1
5457,1091.2,76.25105446,26.1
5458,1091.4,76.251060227,26.1
5459,1091.6,76.251066181,26.116948367
5460,1091.8,76.251072268,26.1
5461,1092.0,76.251078335,26.1
5462,1092.2,76.251084327,26.1
5463,1092.4,76.25109016,26.116769395
5464,1092.6,76.251095847,26.1
5465,1092.8,76.251101419,26.116679882
5466,1093.0,76.251106983,26.116635095
5467,1093.2,76.251,26.1
5468,1093.4,76.251,26.1
5469,1093.6,76.251,26.1
5470,1093.8,76.251128598,26.116456041
5471,1094.0,76.251133968,26.116411227
5472,1094.2,76.251139486,26.116366365
5473,1094.4,76.251,26.1
5474,1094.6,76.251151059,26.11627699
5475,1094.8,76.25115691,26.116232325
5476,1095.0,76.251162804,26.116187665
5477,1095.2,76.251168778,26.116142931
5478,1095.4,76.251174684,26.116098177
5479,1095.6,76.251180594,26.1
5480,1095.8,76.251,26.1
5481,1096.0,76.251,26.1
5482,1096.2,76.251198478,26.1
5483,1096.4,76.251204372,26.1
5484,1096.6,76.251210235,26.11582978
5485,1096.8,76.251216021,26.115784981
5486,1097.0,76.251221965,26.1
5487,1097.2,76.251227849,26.1
5488,1097.4,76.251233738,26.1
5489,1097.6,76.251239563,26.11560697
5490,1097.8,76.25124519,26.115563031
5491,1098.0,76.251250884,26.1
5492,1098.2,76.251256724,26.1
5493,1098.4,76.251262214,26.1
5494,1098.6,76.251267775,26.1
5495,1098.8,76.251273448,26.1
5496,1099.0,76.25127934,26.1
5497,1099.2,76.251284807,26.1
5498,1099.4,76.251290584,26.1
5499,1099.6,76.251296614,26.11516037
5500,1099.8,76.251302918,26.115113402
5501,1100.0,76.251308787,26.1
5502,1100.2,76.251314835,26.1
5503,1100.4,76.251321006,26.11498213
5504,1100.6,76.251327583,26.1
5505,1100.8,76.251333736,26.1
5506,1101.0,76.251339956,26.1
5507,1101.2,76.251346534,26.1
5508,1101.4,76.251352601,26.1
5509,1101.6,76.251358795,26.1
5510,1101.8,76.251364306,26.1
5511,1102.0,76.25136978,26.1
5512,1102.2,76.251375646,26.1
5513,1102.4,76.251381,26.1
5514,1102.6,76.251386804,26.1
5515,1102.8,76.251392673,26.1
5516,1103.0,76.251397915,26.1
5517,1103.2,76.251402899,26.1
5518,1103.4,76.251408001,26.114310669
5519,1103.6,76.251413692,26.114263067
5520,1103.8,76.251418977,26.11421948
5521,1104.0,76.251424557,26.1
5522,1104.2,76.251430158,26.1
5523,1104.4,76.251436039,26.1
